timestamp,device,destination_ip,port,action,matched_rule
2026-07-21 08:26:51,Temperature Sensor v2,192.168.1.100,1883,ALLOWED,MQTT to broker (legit)
2026-07-21 08:26:51,Temperature Sensor v2,8.8.8.8,80,BLOCKED,HTTP to random IP (suspicious)
2026-07-21 08:26:51,Temperature Sensor v2,any,443,ALLOWED,HTTPS firmware update (legit)
2026-07-21 08:26:51,Temperature Sensor v2,10.0.0.50,22,BLOCKED,SSH to unknown host (attack!)
2026-07-21 08:26:55,Temperature Sensor v2,192.168.1.100,1883,ALLOWED,MQTT to broker (legit)
2026-07-21 08:26:55,Temperature Sensor v2,8.8.8.8,80,BLOCKED,HTTP to random IP (suspicious)
2026-07-21 08:26:55,Temperature Sensor v2,any,443,ALLOWED,HTTPS firmware update (legit)
2026-07-21 08:26:55,Temperature Sensor v2,10.0.0.50,22,BLOCKED,SSH to unknown host (attack!)
2026-07-21 08:26:58,Temperature Sensor v2,192.168.1.100,1883,ALLOWED,MQTT to broker (legit)
2026-07-21 08:26:58,Temperature Sensor v2,8.8.8.8,80,BLOCKED,HTTP to random IP (suspicious)
2026-07-21 08:26:58,Temperature Sensor v2,any,443,ALLOWED,HTTPS firmware update (legit)
2026-07-21 08:26:58,Temperature Sensor v2,10.0.0.50,22,BLOCKED,SSH to unknown host (attack!)
2026-07-21 08:31:33,Temperature Sensor v2,192.168.1.100,1883,ALLOWED,MQTT to broker (legit)
2026-07-21 08:31:33,Temperature Sensor v2,8.8.8.8,80,BLOCKED,HTTP to random IP (suspicious)
2026-07-21 08:31:33,Temperature Sensor v2,any,443,ALLOWED,HTTPS firmware update (legit)
2026-07-21 08:31:33,Temperature Sensor v2,10.0.0.50,22,BLOCKED,SSH to unknown host (attack!)
2026-07-21 08:31:38,Temperature Sensor v2,192.168.1.100,1883,ALLOWED,MQTT to broker (legit)
2026-07-21 08:31:38,Temperature Sensor v2,8.8.8.8,80,BLOCKED,HTTP to random IP (suspicious)
2026-07-21 08:31:38,Temperature Sensor v2,any,443,ALLOWED,HTTPS firmware update (legit)
2026-07-21 08:31:38,Temperature Sensor v2,10.0.0.50,22,BLOCKED,SSH to unknown host (attack!)
2026-07-21 08:31:42,Temperature Sensor v2,192.168.1.100,1883,ALLOWED,MQTT to broker (legit)
2026-07-21 08:31:42,Temperature Sensor v2,8.8.8.8,80,BLOCKED,HTTP to random IP (suspicious)
2026-07-21 08:31:42,Temperature Sensor v2,any,443,ALLOWED,HTTPS firmware update (legit)
2026-07-21 08:31:42,Temperature Sensor v2,10.0.0.50,22,BLOCKED,SSH to unknown host (attack!)
2026-07-22 16:54:26,Temperature Sensor v2,192.168.1.100,1883,ALLOWED,MQTT to broker (legit)
2026-07-22 16:54:26,Temperature Sensor v2,8.8.8.8,80,BLOCKED,HTTP to random IP (suspicious)
2026-07-22 16:54:26,Temperature Sensor v2,any,443,ALLOWED,HTTPS firmware update (legit)
2026-07-22 16:54:26,Temperature Sensor v2,10.0.0.50,22,BLOCKED,SSH to unknown host (attack!)
2026-07-23 18:11:03,Temperature Sensor v2,192.168.1.100,1883,ALLOWED,MQTT to broker (legit)
2026-07-23 18:11:03,Temperature Sensor v2,8.8.8.8,80,BLOCKED,HTTP to random IP (suspicious)
2026-07-23 18:11:03,Temperature Sensor v2,any,443,ALLOWED,HTTPS firmware update (legit)
2026-07-23 18:11:03,Temperature Sensor v2,10.0.0.50,22,BLOCKED,SSH to unknown host (attack!)
2026-07-23 18:21:35,Temperature Sensor v2,10.211.83.196,1883,BLOCKED,MQTT to Pi broker (ALLOWED by MUD)
2026-07-23 18:21:35,Temperature Sensor v2,8.8.8.8,443,BLOCKED,HTTPS firmware update (ALLOWED by MUD)
2026-07-23 18:21:35,Temperature Sensor v2,10.211.83.201,80,BLOCKED,HTTP to phone gateway (BLOCKED by MUD)
2026-07-23 18:21:35,Temperature Sensor v2,10.211.83.201,22,BLOCKED,SSH attack to gateway (BLOCKED by MUD)
2026-07-23 18:23:39,Temperature Sensor v2,10.211.83.196,1883,BLOCKED,MQTT to Pi broker (ALLOWED by MUD)
2026-07-23 18:23:39,Temperature Sensor v2,8.8.8.8,443,BLOCKED,HTTPS firmware update (ALLOWED by MUD)
2026-07-23 18:23:39,Temperature Sensor v2,10.211.83.201,80,BLOCKED,HTTP to phone gateway (BLOCKED by MUD)
2026-07-23 18:23:39,Temperature Sensor v2,10.211.83.201,22,BLOCKED,SSH attack to gateway (BLOCKED by MUD)
2026-07-23 18:26:12,Temperature Sensor v2,10.211.83.196,1883,ALLOWED,MQTT to Pi broker (ALLOWED by MUD)
2026-07-23 18:26:12,Temperature Sensor v2,8.8.8.8,443,ALLOWED,HTTPS firmware update (ALLOWED by MUD)
2026-07-23 18:26:12,Temperature Sensor v2,10.211.83.201,80,BLOCKED,HTTP to phone gateway (BLOCKED by MUD)
2026-07-23 18:26:12,Temperature Sensor v2,10.211.83.201,22,BLOCKED,SSH attack to gateway (BLOCKED by MUD)
2026-07-23 18:31:59,Temperature Sensor v2,10.211.83.196,1883,ALLOWED,MQTT to Pi broker (ALLOWED by MUD)
2026-07-23 18:31:59,Temperature Sensor v2,8.8.8.8,443,ALLOWED,HTTPS firmware update (ALLOWED by MUD)
2026-07-23 18:31:59,Temperature Sensor v2,10.211.83.201,80,BLOCKED,HTTP to phone gateway (BLOCKED by MUD)
2026-07-23 18:31:59,Temperature Sensor v2,10.211.83.201,22,BLOCKED,SSH attack to gateway (BLOCKED by MUD)
